antecedent,consequent,weight,count,source_row,confidence
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Low AND Wind=Medium AND N=Low AND E=Normal AND W=1,Acceptable,0.3403606190136969,1,521,0.9534109982162783
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Low AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.3579240948071293,1,502,0.9687062262449369
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=High AND N=High AND E=Normal AND W=2,Poor,0.3582367550870698,1,899,0.9999999999684777
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=High AND N=Low AND E=Normal AND W=2,Poor,0.3521489825614237,1,610,0.999999999977327
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=High AND N=Normal AND E=Normal AND W=1,Acceptable,0.5071585568599795,3,239,0.9896531579183787
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=Normal AND E=High AND W=1,Acceptable,0.3495369078699306,1,952,0.999999999809655
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=0,Acceptable,0.3841543378105191,1,142,0.9999999999481969
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=1,Acceptable,0.3797572838830175,1,1571,0.9990019001662727
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=Low AND W=1,Acceptable,0.4425477347962393,1,902,0.9999999999895529
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=1,Acceptable,0.4498973881736089,1,1074,0.9881920247583148
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=2,Poor,0.4149101076706802,1,707,0.6103435926117325
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=1,Acceptable,0.474096253463761,4,1171,0.9134899717267101
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.4498254008012629,1,195,0.964675541365212
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.3716480097330858,1,316,0.9312950440569131
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.3564230681089367,1,1225,0.9783623457469687
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=High AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.3929845286299583,1,921,0.9189676556240359
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Low AND N=Normal AND E=Normal AND W=1,Acceptable,0.3796232658854366,1,1702,0.9999999997510626
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.4638521948207198,1,1228,0.9738756488142434
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.3509605001386142,1,1720,0.9549673906866777
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.3688039477057019,1,85,0.9859673034883857
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=High AND N=Normal AND E=Normal AND W=3,Good,0.4200660572117273,1,1748,0.9999999999313582
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=High AND W=0,Acceptable,0.3754452905546661,1,1478,0.8924585070238865
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.356360034392615,2,261,0.954114986083714
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=3,Good,0.4030365171843675,1,959,0.9348783871268097
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Low AND E=Low AND W=3,Good,0.365859995798298,1,371,0.6191775156352023
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=0,Acceptable,0.3723536656891444,1,1216,0.49039429636213655
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=0,Good,0.4337025984336971,1,237,0.5037569849142277
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=3,Good,0.3521045042190062,1,46,0.7944885388307967
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.3801136954058616,5,900,0.9154140825623321
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.4271069659116438,3,87,0.8515953878648951
Tin=Normal AND Tout=Normal AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.4246920257244984,2,32,0.9775425437742609
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=High AND Solar=Low AND CO2=Normal AND Wind=High AND N=Normal AND E=Normal AND W=2,Poor,0.3824171621692703,1,1372,0.9999999999403593
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=High AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=1,Acceptable,0.3391187563086124,1,1278,0.9993431025063488
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=3,Good,0.4643769552841414,1,1721,0.9921775906160392
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.3448153292818794,1,522,0.9041972565212518
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=High AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.3672144593159588,1,797,0.9999999999376815
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Low AND Wind=Low AND N=High AND E=Normal AND W=1,Acceptable,0.3469602050086759,1,734,0.9999999999118913
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=High AND N=Normal AND E=Normal AND W=1,Acceptable,0.3773946360153254,1,737,0.9999999998443473
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=High AND E=Normal AND W=1,Acceptable,0.3839669602163373,1,1595,0.9976196752939568
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=High AND W=2,Poor,0.3513000648414798,1,1336,0.999999999923299
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.4584077641052924,3,483,0.9972113090872758
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=1,Acceptable,0.4434568788863275,1,607,0.9826140685983724
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.3952347715354725,1,1554,0.9201790380676823
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Low AND N=Normal AND E=Normal AND W=3,Good,0.4103776510123892,1,984,0.9999999999645157
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=High AND E=High AND W=0,Acceptable,0.3433450419180435,1,229,0.9999999998441389
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.4056680647198766,1,1393,0.9908580769092116
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=High AND E=Normal AND W=3,Acceptable,0.4367816091954026,1,1752,0.9984631245129314
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=High AND N=Low AND E=Normal AND W=1,Acceptable,0.35549405442549,1,96,0.998661793017258
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.501283137053058,2,679,0.9930176349411183
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=1,Acceptable,0.4279440752012993,1,646,0.9723370485985605
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=3,Good,0.3692449637163354,1,1644,0.8721691887263084
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.3514807907120494,1,653,0.9904686595776847
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=High AND Solar=Low AND CO2=High AND Wind=Medium AND N=Normal AND E=Normal AND W=2,Poor,0.3335267266870433,1,1588,0.9999999999351543
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=High AND Solar=Low AND CO2=Normal AND Wind=High AND N=Normal AND E=Normal AND W=2,Poor,0.5141977680480637,1,1133,0.9999999999822179
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=High AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=1,Acceptable,0.4672843768588228,2,194,0.9085864731020603
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=High AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.4624158033235351,2,809,0.634449526202666
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Low AND Solar=High AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.4980319697206624,1,115,0.4215570606747704
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Low AND Solar=Normal AND CO2=High AND Wind=Low AND N=Normal AND E=Normal AND W=0,Acceptable,0.4376181531616732,1,1505,0.9999999999725967
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Low AND Solar=Normal AND CO2=High AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.4143788402948688,1,1540,0.9999999999785343
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Low AND Solar=Normal AND CO2=Low AND Wind=Low AND N=High AND E=Normal AND W=3,Acceptable,0.3480212620093994,1,107,0.9999999998454524
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=3,Good,0.4205271022871674,3,519,0.9992307738428522
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.4367816091954026,1,883,0.9999999999282758
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=3,Good,0.3688491290178038,1,829,0.8305315914802874
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.3657929613064965,1,378,0.5145876674372394
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=High AND Wind=High AND N=Low AND E=Normal AND W=1,Acceptable,0.3451428415847255,1,1461,0.9998237587265195
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=High AND Wind=High AND N=Low AND E=Normal AND W=2,Poor,0.586485683779774,2,1351,0.9999999999959435
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=High AND Wind=Medium AND N=High AND E=Normal AND W=1,Poor,0.3374458864457998,1,1032,0.980575319868636
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=High AND Wind=Medium AND N=Low AND E=Normal AND W=1,Poor,0.436781609195402,2,783,0.910927639754928
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=High AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.3773946360153258,1,20,0.1702001660238086
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Low AND Wind=Low AND N=Normal AND E=Normal AND W=0,Poor,0.4731800766283523,1,1605,0.9999999999912075
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Low AND Wind=Medium AND N=High AND E=Normal AND W=1,Acceptable,0.3426701845473026,1,235,0.9956876866610276
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Low AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.4419792921925785,4,391,0.8051483608522102
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=High AND N=High AND E=Normal AND W=1,Acceptable,0.6015418345297067,2,278,0.8724620588401739
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=High AND N=Low AND E=Normal AND W=1,Acceptable,0.4417045981175224,1,1258,0.9995448528717322
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=High AND N=Low AND E=Normal AND W=2,Poor,0.3724363685885146,1,642,0.9999999999691712
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=High AND N=Normal AND E=Normal AND W=1,Acceptable,0.3483424867793267,1,601,0.9999999999595565
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=High AND E=Normal AND W=1,Acceptable,0.434597138068918,1,72,0.9991484138834911
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=Low AND E=Normal AND W=0,Acceptable,0.3344663293390804,1,220,0.9999999997972022
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=1,Acceptable,0.3773946360153258,1,1504,0.9997388006729785
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=3,Acceptable,0.3457791121615602,1,643,0.9999999994968949
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.3564955957541391,1,651,0.9980885226740939
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=1,Acceptable,0.6256918366747184,7,587,0.9609009702356879
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=Low AND W=1,Acceptable,0.434058403757054,2,1188,0.9176730537817315
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=1,Acceptable,0.436781609195402,2,1628,0.8639174972987481
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=2,Poor,0.6283524904214557,2,1358,0.9999999999931897
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.4037244286169114,2,1432,0.9667026604933887
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.5023078995626644,7,373,0.8530240749956399
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Poor,0.3847416352157077,3,1344,0.14697592500208764
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=2,Poor,0.6444059446963675,2,889,0.9999999999968144
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=High AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Poor,0.3773946360153258,1,577,0.9200163803541335
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=High AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Acceptable,0.4235391540102372,1,53,0.9909481239943918
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.3400654175341325,1,159,0.7325801125893175
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=High AND E=Normal AND W=0,Acceptable,0.4367816091954026,2,271,0.9120623501128728
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=0,Acceptable,0.626438882169967,2,481,0.9999999999963188
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=3,Acceptable,0.3489836417556907,1,452,0.6751362286852381
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=3,Good,0.3359168260465257,1,1482,0.3248637712912817
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.4367816091954026,3,692,0.7861311037861503
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=1,Acceptable,0.5438239049271246,3,281,0.9738278024025769
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=3,Acceptable,0.3478643350123054,1,1103,0.5588722217809752
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=1,Acceptable,0.3460263883544564,1,401,0.6764951516223836
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Low AND W=1,Acceptable,0.3634698511031784,1,872,0.9999999998389371
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.3446142699520619,1,536,0.9500095417832215
Tin=Normal AND Tout=Normal AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.3773946360153254,2,518,0.7174908426463354
